grep ,normal
grep | cut -d ,normal
-f2- ,normal
grep | cut -d ,normal
-f2- ,normal
> ,normal
grep | cut -d ,normal
-f2- ,normal
> ,normal
grep | cut -d ,normal
-f2- ,normal
> ,normal
ls ,normal
grep | cut -d ,normal
-f2- ,normal
> ,normal
grep | cut -d ,normal
-f2- ,normal
> ,normal
grep | cut -d ,normal
-f2- ,normal
> ,normal
cd ,normal
ls ,normal
chmod ,normal
cd ,normal
ls ,normal
vi ,normal
co -l ,normal
vi ,normal
clear ,normal
runmat ,normal
& ,normal
mv ,normal
display ,normal
& ,normal
clear ,normal
co -l ,normal
jove ,normal
runmat ,normal
& ,normal
clear ,normal
at ,normal
cat ,normal
jove ,normal
cat ,normal
jove ,normal
jove ,normal
runmat ,normal
& ,normal
clear ,normal
uptime ,normal
ps -fu ,normal
psa | grep ,normal
renice -19 ,normal
j ,normal
man ,normal
renice -19 -p ,normal
clear ,normal
ls ,normal
psa | grep ,normal
psa | grep ,normal
renice ,normal
clear ,normal
z ,normal
cd ,normal
runmat ,normal
& ,normal
runmat ,normal
& ,normal
clear ,normal
wc -l ,normal
ls ,normal
ls ,normal
run ,normal
run ,normal
runmat ,normal
& ,normal
clear ,normal
psa | grep ,normal
renice ,normal
renice ,normal
cd ,normal
runmat ,normal
& ,normal
tail ,normal
rm ,normal
runmat ,normal
& ,normal
clear ,normal
runmat ,normal
& ,normal
1 ,normal
clear ,normal
psa | grep ,normal
renice -19 -p ,normal
renice -19 -p ,normal
clear ,normal
ls ,normal
j ,normal
renice -19 ,normal
man ,normal
man ,normal
man ,normal
psa | grep ,normal
renice -19 ,normal
renice ,normal
renice ,normal
psa | grep ,normal
renice -19 ,normal
renice ,normal
renice -19 ,normal
renice ,normal
renice ,normal
renice ,normal
renice ,normal
psa | grep ,normal
z ,normal
cd ,normal
display ,normal
& ,normal
display ,normal
& ,normal
display ,normal
& ,normal
kill ,normal
display ,normal
& ,normal
rm ,normal
ls ,normal
rm ,normal
ls ,normal
display ,normal
& ,normal
display ,normal
& ,normal
display ,normal
display ,normal
xs ,normal
cd ,normal
telnet ,normal
clear ,normal
z ,normal
X ,normal
clear ,normal
z ,normal
cd ,normal
dir ,normal
cd ,normal
; ,normal
clear ,normal
psa | grep ,normal
mail ,normal
cd ,normal
dir ,normal
cd ,normal
mail ,normal
z ,normal
psa | grep ,normal
ls ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
ls ,normal
ls ,normal
ls ,normal
pushd ,normal
ls ,normal
rm ,normal
clear ,normal
z ,normal
psa | grep ,normal
clear ,normal
z ,normal
psa | grep ,normal
clear ,normal
z ,normal
slirp ,normal
cd ,normal
psa | grep ,normal
clear ,normal
who ,normal
f ,normal
talk ,normal
talk ,normal
clera ,normal
psa | grep ,normal
ph ,normal
clear ,normal
psa | grep ,normal
psa | grep ,normal
runmat ,normal
& ,normal
ls ,normal
rm ,normal
ls ,normal
dir ,normal
cat ,normal
runmat ,normal
& ,normal
clear ,normal
j ,normal
runmat ,normal
& ,normal
clear ,normal
; ,normal
psa | grep ,normal
talk ,normal
clear ,normal
; ,normal
psa | grep ,normal
clear ,normal
; ,normal
psa | grep ,normal
z ,normal
<GENSYM:3> ,normal
cd ,normal
psa | grep ,normal
clear ,normal
psa | grep ,normal
psa | grep ,normal
runmat ,normal
& ,normal
runmat ,normal
& ,normal
clear ,normal
j ,normal
runmat ,normal
& ,normal
clear ,normal
; ,normal
psa | grep ,normal
clear ,normal
; ,normal
psa | grep ,normal
clear ,normal
; ,normal
psa | grep ,normal
z ,normal
mail ,normal
mail ,normal
mail ,normal
z ,normal
f77 ,normal
quota ,normal
quota -v ,normal
ls ,normal
mkdir ,normal
cd ,normal
ls ,normal
f77 ,normal
ftp ,normal
z ,normal
cd ,normal
ls ,normal
who ,normal
ps ,normal
ps ,normal
f ,normal
rm ,normal
z ,normal
rm -rf ,normal
z ,normal
mail ,normal
ls ,normal
psa | grep ,normal
ls ,normal
cd ,normal
ls ,normal
cat ,normal
exit ,normal
X ,normal
mail ,normal
z ,normal
cd ,normal
ls ,normal
cd ,normal
display ,normal
xloxk ,normal
xlock ,normal
clear ,normal
f ,normal
z ,normal
clear ,normal
su ,normal
z ,normal
su ,normal
z ,normal
ucd ,normal
clear ,normal
telnet ,normal
rlogin ,normal
rlogin ,normal
r ,normal
clea ,normal
clear ,normal
z ,normal
ls ,normal
rm ,normal
r ,normal
killall ,normal
z ,normal
z ,normal
su ,normal
slirp ,normal
slirp ,normal
cecn ,normal
z ,normal
mail ,normal
chear ,normal
clear ,normal
newmail ,normal
r ,normal
z ,normal
mail ,normal
50 ,normal
mail ,normal
main ,normal
clear ,normal
mail ,normal
cd ,normal
ls ,normal
dir ,normal
cat | cut -d -f1 | uniq ,normal
cat | cut -d -f1 | sort -u ,normal
cat | cut -d -f2 | sort -u ,normal
cat | cut -d -f2 | less ,normal
cat | cut -d -f2 | wc -l ,normal
man ,normal
man ,normal
matlab ,normal
man ,normal
man ,normal
runmat | less ,normal
runmat ,normal
& ,normal
less ,normal
cd ,normal
setenv ,normal
setenv ,normal
cd ,normal
ls ,normal
cp ,normal
` ,normal
which ,normal
` ,normal
cp ,normal
` ,normal
which ,normal
` ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
clear ,normal
mail ,normal
exit ,normal
mail ,normal
stty ,normal
mail ,normal
mail ,normal
lh ,normal
ping ,normal
telnet ,normal
mail ,normal
mail ,normal
z ,normal
cd ,normal
which ,normal
z ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
ls ,normal
ls ,normal
ls ,normal
cd ,normal
ls ,normal
nawk ,normal
nawk ,normal
ls ,normal
ls ,normal
less ,normal
cd ,normal
mv ,normal
jove ,normal
vi ,normal
jove ,normal
cd ,normal
chmod ,normal
vi ,normal
ls ,normal
jove ,normal
z ,normal
cd ,normal
z ,normal
mail ,normal
X ,normal
finger ,normal
finger ,normal
telnet ,normal
telnet ,normal
clear ,normal
f ,normal
cecn ,normal
cecn ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
less ,normal
cd ,normal
ld ,normal
ls ,normal
cd ,normal
ls ,normal
less ,normal
which ,normal
hangup ,normal
z ,normal
telnet ,normal
z ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
less ,normal
route ,normal
man ,normal
man ,normal
route ,normal
route -v ,normal
route ,normal
clear ,normal
ping ,normal
ping ,normal
killall ,normal
killall ,normal
less ,normal
less ,normal
cd ,normal
ping ,normal
z ,normal
r ,normal
r ,normal
z ,normal
clear ,normal
newmail ,normal
mail ,normal
24 ,normal
clear ,normal
<GENSYM:5> ,normal
ls ,normal
ls ,normal
clear ,normal
~ ,normal
clear ,normal
h ,normal
clear ,normal
mail ,normal
newmail ,normal
clear ,normal
f ,normal
cd ,normal
ls ,normal
wc -l ,normal
mail ,normal
z ,normal
mail ,normal
z ,normal
m ,normal
elm ,normal
z ,normal
mail ,normal
z ,normal
mail ,normal
z ,normal
mail ,normal
lh ,normal
mail ,normal
z ,normal
clear ,normal
newmail ,normal
mail ,normal
z ,normal
clear ,normal
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz ,normal
z ,normal
telnet ,normal
z ,normal
X ,normal
z ,normal
telnet ,normal
clear ,normal
cat ,normal
CLEAR ,normal
clear ,normal
su ,normal
z ,normal
newgrp ,normal
man ,normal
clear ,normal
man ,normal
z ,normal
source ,normal
cd ,normal
r ,normal
z ,normal
vi ,normal
z ,normal
mail ,normal
mail ,normal
z ,normal
ph ,normal
mail ,normal
mail ,normal
mail ,normal
z ,normal
z ,normal
z ,normal
z ,normal
mail ,normal
clear ,normal
newmail ,normal
clear ,normal
a ,normal
z ,normal
X ,normal
z ,normal
telnet ,normal
z ,normal
mail ,normal
f ,normal
f ,normal
ls ,normal
f ,normal
f ,normal
f ,normal
f ,normal
f ,normal
f ,normal
f ,normal
su ,normal
su ,normal
z ,normal
man ,normal
man ,normal
man ,normal
z ,normal
elm ,normal
elm ,normal
elm ,normal
z ,normal
XS ,normal
X ,normal
talk ,normal
clear ,normal
f ,normal
mail ,normal
z ,normal
cd ,normal
ls ,normal
ftp ,normal
newgrp ,normal
z ,normal
newgrp ,normal
z ,normal
newgrp ,normal
z ,normal
source ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
jove ,normal
clera ,normal
clear ,normal
ls ,normal
cat ,normal
ca ,normal
cat ,normal
nawk -f ,normal
nawk -f ,normal
nawk -f ,normal
z ,normal
source ,normal
z ,normal
source ,normal
zz ,normal
z ,normal
X ,normal
mail ,normal
mail ,normal
less ,normal
less ,normal
ph ,normal
mail ,normal
ph ,normal
ph ,normal
lname ,normal
ph ,normal
lname ,normal
lname -d ,normal
f ,normal
f ,normal
lname -d ,normal
ph ,normal
f ,normal
talk ,normal
clear ,normal
ph ,normal
ph ,normal
ph ,normal
cd ,normal
ls ,normal
setenv ,normal
rm -rf ,normal
ls ,normal
mv ,normal
which ,normal
rehash ,normal
mail ,normal
chmod ,normal
cd ,normal
chmod ,normal
clear ,normal
ph ,normal
ph ,normal
ph ,normal
cd ,normal
ls ,normal
less ,normal
less ,normal
ls ,normal
wc -l ,normal
wc -l ,normal
cat ,normal
cat | grep ,normal
cat | grep | cut -d ,normal
-f5- ,normal
cat | grep | cut -d ,normal
-f5- ,normal
> ,normal
z ,normal
cd ,normal
jove ,normal
z ,normal
cd ,normal
ls ,normal
less ,normal
less ,normal
cat ,normal
cat | grep ,normal
cat | grep | cut -d ,normal
-f5- ,normal
cat | grep | cut -d ,normal
-f5- ,normal
cat | grep | cut -d ,normal
-f5- ,normal
> ,normal
z ,normal
newgrp ,normal
newgrp ,normal
z ,normal
source ,normal
ls ,normal
rm ,normal
ls ,normal
ls ,normal
less ,normal
cd ,normal
ls ,normal
dir ,normal
ls ,normal
man ,normal
patch ,normal
< ,normal
cd ,normal
patch ,normal
< ,normal
ls ,normal
mv ,normal
cd ,normal
ls ,normal
make ,normal
make ,normal
ls ,normal
less ,normal
make ,normal
make ,normal
less ,normal
make ,normal
make ,normal
cd ,normal
ls ,normal
mv ,normal
cd ,normal
ls ,normal
dir ,normal
chmod ,normal
ls ,normal
chmod ,normal
ls ,normal
pushd ,normal
pushd ,normal
which ,normal
lyx ,normal
popd ,normal
cd ,normal
ls ,normal
cd ,normal
rm -rf ,normal
rm -rf ,normal
setenv ,normal
rm -rf ,normal
ls ,normal
cp ,normal
gzip -dc | tar - ,normal
cd ,normal
configure ,normal
configure ,normal
--help ,normal
configure ,normal
--with-extra-inc ,normal
configure ,normal
--with-extra-inc ,normal
configure ,normal
--with-extra-inc ,normal
configure ,normal
make ,normal
make ,normal
vi ,normal
make ,normal
config ,normal
make ,normal
make ,normal
gid ,normal
user ,normal
z ,normal
source ,normal
cd ,normal
make ,normal
make ,normal
clear ,normal
Z ,normal
CLEAR ,normal
clear ,normal
z ,normal
X ,normal
mai ,normal
mail ,normal
m ,normal
elm ,normal
z ,normal
mail ,normal
f ,normal
talk ,normal
clear ,normal
mail ,normal
talk ,normal
clear ,normal
mail ,normal
mail ,normal
z ,normal
mail ,normal
mail ,normal
z ,normal
ls ,normal
dit ,normal
ls ,normal
cd ,normal
dir ,normal
cd ,normal
ls ,normal
dir ,normal
cd ,normal
X ,normal
mail ,normal
mail ,normal
z ,normal
elm ,normal
z ,normal
elm ,normal
lh ,normal
m ,normal
elm ,normal
z ,normal
elm ,normal
z ,normal
mail ,normal
z ,normal
elm ,normal
elm ,normal
elm ,normal
z ,normal
cd ,normal
less ,normal
matlab ,normal
cd ,normal
cd ,normal
ls ,normal
less ,normal
less ,normal
less ,normal
mailx ,normal
< ,normal
cd ,normal
s ,normal
z ,normal
mail ,normal
60 ,normal
mail ,normal
f ,normal
mail ,normal
z ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
mkdir ,normal
mkdri ,normal
mkdir ,normal
cp ,normal
cd ,normal
mail ,normal
<GENSYM:7> ,normal
f ,normal
mail ,normal
z ,normal
m ,normal
elm ,normal
z ,normal
mail ,normal
z ,normal
mail ,normal
z ,normal
mail ,normal
lh ,normal
clear ,normal
ping ,normal
a ,normal
tset ,normal
set ,normal
telnet ,normal
ewmail ,normal
z ,normal
X ,normal
z ,normal
r ,normal
r -l ,normal
z ,normal
telnet ,normal
z ,normal
X ,normal
xhost ,normal
lh ,normal
z ,normal
mail ,normal
lh ,normal
z ,normal
man ,normal
elm ,normal
z ,normal
lh ,normal
rlogin -l ,normal
z ,normal
exit ,normal
lh ,normal
z ,normal
mail ,normal
telnet ,normal
telnet ,normal
telnet ,normal
z ,normal
X ,normal
xhost ,normal
lh ,normal
z ,normal
lh ,normal
zz ,normal
z ,normal
rlogin -l ,normal
z ,normal
who ,normal
exit ,normal
mail ,normal
man ,normal
mail ,normal
lh ,normal
elm ,normal
mail ,normal
z ,normal
newgrp ,normal
z ,normal
newgrp ,normal
z ,normal
newgrp ,normal
man ,normal
man ,normal
z ,normal
source ,normal
cd ,normal
ls ,normal
nawk -f ,normal
nawk -f ,normal
> ,normal
ls ,normal
mkdir ,normal
ls ,normal
rmdir ,normal
mv ,normal
ls ,normal
mv ,normal
ls ,normal
cat ,normal
q ,normal
rm ,normal
ls ,normal
mkdir ,normal
mv ,normal
ls ,normal
rm ,normal
ci -l ,normal
ls ,normal
ci ,normal
dir ,normal
ls ,normal
co ,normal
ls ,normal
cd ,normal
mkdri ,normal
mkdir ,normal
ci ,normal
co ,normal
cd ,normal
ls ,normal
nawk -f ,normal
> ,normal
mv ,normal
ls ,normal
dir ,normal
wc -l ,normal
cat | sort -u ,normal
cat | sort -u ,normal
> ,normal
wc -l ,normal
wc -l ,normal
cd ,normal
ls ,normal
less ,normal
less ,normal
cp ,normal
cd ,normal
cat ,normal
> ,normal
jove ,normal
rm ,normal
s ,normal
ls ,normal
man ,normal
mailx -r -s ,normal
` ,normal
cat ,normal
` ,normal
< ,normal
vi ,normal
clear ,normal
z ,normal
source ,normal
exit ,normal
source ,normal
z ,normal
telnet ,normal
telnet ,normal
telnewt ,normal
telnet ,normal
z ,normal
newmail ,normal
clear ,normal
mail ,normal
f ,normal
quit ,normal
z ,normal
mail ,normal
z ,normal
mail ,normal
ph ,normal
ls ,normal
cd ,normal
ls ,normal
mkdir ,normal
cd ,normal
ftp ,normal
telnet ,normal
cd ,normal
clear ,normal
talk ,normal
elm ,normal
z ,normal
f ,normal
f ,normal
> ,normal
less ,normal
rm ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
less ,normal
elm ,normal
elm ,normal
z ,normal
elm ,normal
z ,normal
cd ,normal
ls ,normal
less ,normal
z ,normal
mail ,normal
z ,normal
mail ,normal
25 ,normal
24 ,normal
mail ,normal
z ,normal
mail ,normal
ftp ,normal
ls ,normal
z ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
rm -rf ,normal
mail ,normal
z ,normal
slirp ,normal
mail ,normal
mail ,normal
lh ,normal
clear ,normal
mail ,normal
lh ,normal
mail ,normal
lh ,normal
mail ,normal
touch ,normal
chmod ,normal
newmail ,normal
> ,normal
& ,normal
rm ,normal
unrm ,normal
ls ,normal
ls ,normal
mail ,normal
ps ,normal
ps -guxa ,normal
ps -fu ,normal
newmail ,normal
which ,normal
mail ,normal
exit ,normal
newmail ,normal
clear ,normal
mail ,normal
24 ,normal
mail ,normal
clear ,normal
z ,normal
newmail ,normal
clear ,normal
z ,normal
mail ,normal
qz ,normal
z ,normal
mail ,normal
25 ,normal
mail ,normal
newmail ,normal
f ,normal
mail ,normal
clear ,normal
mail ,normal
clear ,normal
m ,normal
mail ,normal
clear ,normal
cd ,normal
cd ,normal
ls ,normal
du ,normal
cd ,normal
ls ,normal
cd ,normal
tar ,normal
cd ,normal
gzip -d ,normal
gzip -9 ,normal
bg ,normal
cd ,normal
ls ,normal
cd ,normal
rm -rf ,normal
bg ,normal
quota -v ,normal
cp ,normal
quota -v ,normal
cd ,normal
s ,normal
mail ,normal
mail ,normal
from ,normal
elm ,normal
z ,normal
X ,normal
rm ,normal
mail ,normal
z ,normal
lh ,normal
ps -fu ,normal
lh ,normal
z ,normal
f ,normal
telnet ,normal
cat ,normal
cat ,normal
cat ,normal
telnet ,normal
z ,normal
mail ,normal
z ,normal
X ,normal
mail ,normal
f ,normal
clear ,normal
mail ,normal
z ,normal
xlock ,normal
lh ,normal
z ,normal
z ,normal
mail ,normal
z ,normal
mail ,normal
clear ,normal
talk ,normal
clear ,normal
lh ,normal
clera ,normal
clear ,normal
m ,normal
mail ,normal
mail ,normal
50 ,normal
mail ,normal
clear ,normal
r -l ,normal
mail ,normal
lh ,normal
mail ,normal
lh ,normal
finger ,normal
exit ,normal
mail ,normal
mail ,normal
mail ,normal
clear ,normal
cd ,normal
ls ,normal
less ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
less ,normal
cd ,normal
cd.. ,normal
cd ,normal
mail ,normal
mv ,normal
cd ,normal
less ,normal
mail ,normal
lh ,normal
clear ,normal
newmail ,normal
mail ,normal
clear ,normal
newmail ,normal
X ,normal
ftp ,normal
s ,normal
cd ,normal
cat ,normal
> ,normal
cat ,normal
cat ,normal
> ,normal
vi ,normal
clear ,normal
cd ,normal
xhost ,normal
mail ,normal
mail ,normal
cd ,normal
jove ,normal
ls ,normal
mv ,normal
cd ,normal
ci ,normal
co ,normal
jove ,normal
jove ,normal
cd ,normal
clear ,normal
ruptime ,normal
rwho ,normal
ruptime ,normal
co ,normal
rwho ,normal
ls ,normal
ls ,normal
ls ,normal
cd ,normal
ls ,normal
grep ,normal
ls ,normal
cd ,normal
co ,normal
co ,normal
cat ,normal
co ,normal
cat ,normal
cat ,normal
cd ,normal
clear ,normal
matlab ,normal
sd ,normal
matlab ,normal
newgrp ,normal
newgrp ,normal
newgrp ,normal
source ,normal
clear ,normal
cd ,normal
ls ,normal
source ,normal
Erase ,normal
clear ,normal
source ,normal
Erase ,normal
clear ,normal
lh ,normal
m ,normal
mail ,normal
mail ,normal
newmail ,normal
clear ,normal
xhost ,normal
lh ,normal
z ,normal
lh ,normal
z ,normal
X ,normal
vi ,normal
clear ,normal
vi ,normal
clear ,normal
f ,normal
ph ,normal
ph ,normal
who ,normal
talk ,normal
ewxit ,normal
exit ,normal
mail ,normal
cd ,normal
clear ,normal
jove ,normal
clear ,normal
jove ,normal
cd ,normal
ls ,normal
rm ,normal
ls ,normal
ls ,normal
lh ,normal
X ,normal
rm ,normal
rm ,normal
ls ,normal
rm ,normal
cd ,normal
ls ,normal
ftp ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
elm -f ,normal
elm -f ,normal
elm -f ,normal
clear ,normal
s ,normal
cd ,normal
s ,normal
s ,normal
s ,normal
rwho ,normal
s ,normal
jove ,normal
rm ,normal
clear ,normal
cat ,normal
vi ,normal
cat ,normal
mv ,normal
vi ,normal
s ,normal
vi ,normal
vi ,normal
s ,normal
z ,normal
mail ,normal
cat ,normal
> ,normal
fg ,normal
ispell ,normal
rm ,normal
clear ,normal
mail ,normal
z ,normal
cd ,normal
jove ,normal
jove ,normal
who ,normal
z ,normal
cd ,normal
ls ,normal
who ,normal
z ,normal
lh ,normal
lh ,normal
z ,normal
elm ,normal
z ,normal
elm ,normal
z ,normal
mail ,normal
X ,normal
rm ,normal
rm ,normal
clear ,normal
ftp ,normal
clear ,normal
cd ,normal
ls ,normal
dir ,normal
cd ,normal
ls ,normal
dir ,normal
chmod ,normal
cd ,normal
ls ,normal
dir ,normal
dir | grep ,normal
rm ,normal
ls ,normal
dir | grep ,normal
rm ,normal
dir | grep ,normal
chmod ,normal
chmod ,normal
chmod ,normal
chmod ,normal
ls ,normal
dir | grep ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
chmod ,normal
cd ,normal
ls ,normal
dir ,normal
chmod -R ,normal
dir ,normal
dir ,normal
cd ,normal
ls ,normal
dir ,normal
chmod -R ,normal
ls ,normal
dir ,normal
cd ,normal
talk ,normal
clear ,normal
z ,normal
mail ,normal
lh ,normal
z ,normal
cd ,normal
jove ,normal
z ,normal
cd ,normal
ls ,normal
dir ,normal
z ,normal
vi ,normal
elm ,normal
elm ,normal
z ,normal
25 ,normal
24 ,normal
mail ,normal
f ,normal
f ,normal
z ,normal
lh ,normal
z ,normal
X ,normal
s ,normal
s ,normal
m ,normal
vi ,normal
m ,normal
unalias ,normal
source ,normal
a ,normal
m ,normal
talk ,normal
z ,normal
newgrp ,normal
z ,normal
newgrp ,normal
z ,normal
newgrp ,normal
z ,normal
source ,normal
cd ,normal
ls ,normal
jove ,normal
jove ,normal
z ,normal
source ,normal
cd ,normal
dir ,normal
clear ,normal
dir ,normal
cd ,normal
source ,normal
cd ,normal
cd ,normal
dir ,normal
ls ,normal
z ,normal
who ,normal
z ,normal
who ,normal
z ,normal
rwho ,normal
who ,normal
z ,normal
m ,normal
talk ,normal
clear ,normal
X ,normal
talk ,normal
clear ,normal
, ,normal
m ,normal
ls ,normal
lh ,normal
lh ,normal
z ,normal
xhost ,normal
lh ,normal
z ,normal
lh ,normal
z ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
rm ,normal
& ,normal
ls ,normal
ls ,normal
ls ,normal
cd ,normal
clear ,normal
ls ,normal
ld ,normal
ls ,normal
mv ,normal
ls ,normal
mv ,normal
dir ,normal
ls ,normal
cd ,normal
gzip -9 ,normal
& ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
jove ,normal
lh ,normal
z ,normal
m ,normal
z ,normal
m ,normal
elm ,normal
lh ,normal
z ,normal
xhost ,normal
xhost ,normal
lh ,normal
z ,normal
lh ,normal
z ,normal
24 ,normal
25 ,normal
talk ,normal
newmaiol ,normal
newmail ,normal
clear ,normal
dir ,normal
m] ,normal
m ,normal
z ,normal
m ,normal
50 ,normal
m ,normal
clear ,normal
z ,normal
m ,normal
xhost ,normal
xhost - ,normal
celar ,normal
clear ,normal
m ,normal
lh ,normal
z ,normal
lh ,normal
z ,normal
m ,normal
X ,normal
m ,normal
m ,normal
50 ,normal
mail ,normal
z ,normal
clear ,normal
m ,normal
clear ,normal
clear ,normal
mail ,normal
clear ,normal
z ,normal
f ,normal
f ,normal
talk ,normal
clear ,normal
talk ,normal
m ,normal
z ,normal
m ,normal
ls ,normal
rm ,normal
X ,normal
talk ,normal
lh ,normal
clear ,normal
m ,normal
m ,normal
cd ,normal
cd ,normal
rm ,normal
rm ,normal
rm ,normal
ls ,normal
ls ,normal
q ,normal
cd ,normal
m ,normal
z ,normal
lh ,normal
z ,normal
lh ,normal
z ,normal
X ,normal
z ,normal
m ,normal
vi ,normal
vi ,normal
fg ,normal
clear ,normal
talk ,normal
clear ,normal
z ,normal
z ,normal
lh ,normal
z ,normal
xhost ,normal
ls ,normal
mv ,normal
xsetbg ,normal
xsetbg -zoom ,normal
xsetbg -zoom ,normal
xsetbg -zoom ,normal
xsetbg -zoom ,normal
xsetbg -zoom ,normal
xsetbg -zoom ,normal
xsetbg ,normal
& ,normal
m ,normal
z ,normal
cd ,normal
jove ,normal
z ,normal
cd ,normal
z ,normal
ls ,normal
ls ,normal
vi ,normal
ls -la ,normal
z ,normal
m ,normal
f ,normal
talk ,normal
mail ,normal
f ,normal
talk ,normal
f ,normal
talk ,normal
talk ,normal
f ,normal
talk ,normal
talk ,normal
f ,normal
talk ,normal
m ,normal
fg ,normal
clear ,normal
mesg ,normal
clear ,normal
new ,normal
newmail ,normal
m ,normal
m ,normal
X ,normal
f ,normal
talk ,normal
clear ,normal
m ,normal
mm ,normal
m ,normal
cd ,normal
ps -ef | less ,normal
clear ,normal
z ,normal
cd ,normal
X ,normal
m ,normal
man -k ,normal
ph ,normal
m ,normal
clear ,normal
X ,normal
lh ,normal
z ,normal
lh ,normal
z ,normal
X ,normal
m ,normal
man -k ,normal
man -k ,normal
man -k ,normal
cd ,normal
jove ,normal
co -l ,normal
jove ,normal
lh ,normal
xhost ,normal
elm ,normal
z ,normal
m ,normal
lh ,normal
m ,normal
newmail ,normal
ls ,normal
clear ,normal
rwho ,normal
ls ,normal
talk ,normal
cd ,normal
clear ,normal
z ,normal
60 ,normal
cd ,normal
jove ,normal
cd ,normal
clear ,normal
clear ,normal
z ,normal
m ,normal
lh ,normal
talk ,normal
m ,normal
m ,normal
telnet ,normal
m ,normal
f ,normal
clear ,normal
newmail ,normal
slirp ,normal
25 ,normal
m ,normal
lh ,normal
m ,normal
newmail ,normal
clear ,normal
X ,normal
cd ,normal
ls ,normal
dir ,normal
ps -fu ,normal
kill -9 ,normal
z ,normal
m ,normal
z ,normal
cd ,normal
jove ,normal
my_set ,normal
& ,normal
fg ,normal
z ,normal
cd ,normal
co -l ,normal
co -l ,normal
ls ,normal
ls ,normal
cat ,normal
ls ,normal
grep ,normal
cd ,normal
ls ,normal
mkdir ,normal
mv ,normal
ls ,normal
setenv ,normal
rm ,normal
rm -f ,normal
ls ,normal
ls ,normal
ls ,normal
mv ,normal
cd ,normal
ls ,normal
cat ,normal
my_set ,normal
& ,normal
z ,normal
cd ,normal
my_set ,normal
& ,normal
z ,normal
X ,normal
f ,normal
talk ,normal
clear ,normal
talk ,normal
clear ,normal
m ,normal
z ,normal
cd ,normal
ld ,normal
ls ,normal
mailx ,normal
< ,normal
clear ,normal
z ,normal
r ,normal
z ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
less ,normal
more ,normal
ls ,normal
more ,normal
cd ,normal
ls ,normal
ls ,normal
z ,normal
X ,normal
m ,normal
z ,normal
vi ,normal
z ,normal
elm ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
ls ,normal
ls ,normal
elm ,normal
ls ,normal
ls ,normal
less ,normal
ls ,normal
z ,normal
mail ,normal
elm ,normal
f ,normal
f ,normal
talk ,normal
z ,normal
clear ,normal
clear ,normal
m ,normal
newmail ,normal
m ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
less ,normal
more ,normal
cd ,normal
ls ,normal
less ,normal
clear ,normal
cd ,normal
ps -fu ,normal
m ,normal
newmail ,normal
newmail ,normal
mail ,normal
h ,normal
lh ,normal
m ,normal
lh ,normal
m ,normal
newmail ,normal
m ,normal
X ,normal
m ,normal
