ll ,normal
vi ,normal
cp ,normal
vi ,normal
ll ,normal
fg ,normal
man ,normal
ar -ru ,normal
ar -t ,normal
fg ,normal
vi ,normal
make ,normal
vi ,normal
make ,normal
ar -t ,normal
push ,normal
cd ,normal
k ,normal
cd ,normal
ll ,normal
k ,normal
ll ,normal
ll ,normal
grep ,normal
pop ,normal
vi ,normal
vi ,normal
vi ,normal
make ,normal
vi ,normal
vi ,normal
make ,normal
k ,normal
cd ,normal
vi ,normal
vi ,normal
vi ,normal
vi ,normal
vi ,normal
vi ,normal
make ,normal
make ,normal
> ,normal
& ,normal
! ,normal
k ,normal
vi ,normal
cd ,normal
vi ,normal
vi ,normal
vi ,normal
make ,normal
vi ,normal
vi ,normal
touch ,normal
make ,normal
cd ,normal
make ,normal
> ,normal
& ,normal
! ,normal
k ,normal
vi ,normal
make ,normal
> ,normal
& ,normal
! ,normal
m ,normal
vi ,normal
k ,normal
k ,normal
fg ,normal
make ,normal
vi ,normal
vi ,normal
make -l -t ,normal
gdb ,normal
rm ,normal
ll ,normal
vi ,normal
make -l -t ,normal
gdb ,normal
rm ,normal
vi ,normal
vi ,normal
k ,normal
vi ,normal
make ,normal
fg ,normal
k ,normal
fg ,normal
vi ,normal
vi ,normal
make ,normal
make ,normal
vi ,normal
make ,normal
vi ,normal
make ,normal
vi ,normal
make ,normal
vi ,normal
make ,normal
vi ,normal
vi ,normal
vi ,normal
make ,normal
vi ,normal
make -l -t ,normal
gdb ,normal
cd ,normal
findall ,normal
nn ,normal
z ,normal
X ,normal
z ,normal
elm ,normal
z ,normal
findall ,normal
findall ,normal
man ,normal
cat ,normal
nn ,normal
findall ,normal
findall ,normal
1<GENSYM:9> ,normal
1<GENSYM:9> ,normal
talk ,normal
cd ,normal
ll ,normal
k ,normal
diff ,normal
k ,normal
cd ,normal
cd ,normal
ll ,normal
vi ,normal
vi ,normal
cd ,normal
jove ,normal
bc ,normal
bc ,normal
findall ,normal
nn ,normal
z ,normal
z ,normal
emacs -nw ,normal
z ,normal
cd ,normal
kk ,normal
ll ,normal
gdb ,normal
rm ,normal
gdb ,normal
wc -w ,normal
fg ,normal
cd ,normal
make ,normal
make ,normal
make ,normal
cd ,normal
make ,normal
make -l -t ,normal
gdb ,normal
make -l -t ,normal
gdb ,normal
cd ,normal
make ,normal
cd - ,normal
make -l -t ,normal
gdb ,normal
make -l ,normal
make -l ,normal
gdb ,normal
man ,normal
fg ,normal
make ,normal
cd ,normal
make ,normal
cd - ,normal
make -l ,normal
gdb ,normal
make -l ,normal
make -l -l -t ,normal
make ,normal
make -l -t -s -l -t ,normal
gdb ,normal
cd ,normal
make ,normal
cd - ,normal
make ,normal
vi ,normal
make ,normal
vi ,normal
make -l -t -s -l -t ,normal
gdb ,normal
cd ,normal
cd ,normal
vi ,normal
make ,normal
cd ,normal
make -s -l -t ,normal
gdb ,normal
z ,normal
exec -l -t ,normal
exec -l ,normal
telnet ,normal
z ,normal
ct ,normal
ncftp ,normal
uc ,normal
ll ,normal
k ,normal
ll ,normal
ncftp ,normal
ncftp ,normal
ll ,normal
z ,normal
elm ,normal
z ,normal
X ,normal
z ,normal
ct ,normal
cd ,normal
ll ,normal
ll ,normal
k ,normal
mv ,normal
cp ,normal
cd ,normal
cd ,normal
ll ,normal
cd ,normal
cd - ,normal
k ,normal
nn ,normal
c ,normal
z ,normal
elm ,normal
z ,normal
cd ,normal
ll ,normal
make -l -t -s -l -t ,normal
gdb ,normal
k ,normal
z ,normal
elm ,normal
z ,normal
\slirp ,normal
ct ,normal
matlab ,normal
unsetenv ,normal
matlab ,normal
cd ,normal
cd ,normal
ll ,normal
ll ,normal
ct ,normal
fg ,normal
elm ,normal
z ,normal
elm ,normal
X ,normal
z ,normal
r ,normal
z ,normal
users ,normal
who ,normal
spy ,normal
uptime ,normal
man ,normal
turnin -c -l ,normal
r -l ,normal
z ,normal
elm ,normal
cd ,normal
cd ,normal
md ,normal
cd ,normal
cp ,normal
cp ,normal
cp ,normal
ll ,normal
vi ,normal
m ,normal
fg ,normal
elm ,normal
vi ,normal
unsetenv ,normal
matlab ,normal
vi ,normal
fg ,normal
vi ,normal
elm ,normal
fg ,normal
nn ,normal
z ,normal
e ,normal
elm ,normal
cd ,normal
ll ,normal
vi ,normal
hunt ,normal
fg ,normal
matlab ,normal
talk ,normal
clear ,normal
fg ,normal
r ,normal
fg ,normal
cd ,normal
elm ,normal
lynx ,normal
z ,normal
elm ,normal
lynx ,normal
z ,normal
X ,normal
z ,normal
z ,normal
elm ,normal
elm ,normal
z ,normal
X ,normal
z ,normal
ct ,normal
kk ,normal
ll ,normal
md ,normal
xlock ,normal
z ,normal
r ,normal
r ,normal
z ,normal
elm ,normal
z ,normal
elm ,normal
z ,normal
elm ,normal
z ,normal
X ,normal
z ,normal
elm ,normal
cd ,normal
ll ,normal
af ,normal
ghostview ,normal
& ,normal
z ,normal
ct ,normal
ll ,normal
ll ,normal
ncftp ,normal
ll ,normal
rm ,normal
ncftp ,normal
z ,normal
elm ,normal
findall ,normal
f ,normal
findall ,normal
nn ,normal
elm ,normal
findall ,normal
spy ,normal
date ,normal
ps -gux ,normal
z ,normal
elm ,normal
z ,normal
elm ,normal
nn ,normal
findall ,normal
rlogin -l ,normal
elm ,normal
z ,normal
ct ,normal
ll ,normal
elm -f ,normal
ncftp ,normal
ll ,normal
sz ,normal
sz -r ,normal
**0800000000022d ,normal
**0800000000022d ,normal
sz -r ,normal
**0800000000022d ,normal
**0800000000022d ,normal
man ,normal
25 ,normal
elm ,normal
ct ,normal
ll ,normal
rm ,normal
ncftp ,normal
cd ,normal
cd ,normal
ll ,normal
m ,normal
ct ,normal
ncftp ,normal
ll ,normal
sz ,normal
sz ,normal
**0800000000022d ,normal
**0800000000022d ,normal
elm ,normal
findall ,normal
ncftp ,normal
elm ,normal
ncftp ,normal
findall ,normal
w ,normal
talk ,normal
f ,normal
r ,normal
mesg ,normal
talk ,normal
lynx ,normal
lynx ,normal
echo ,normal
stty -a ,normal
stty ,normal
stty -a ,normal
lynx ,normal
elm ,normal
nn ,normal
elm ,normal
nn ,normal
elm ,normal
oed ,normal
elm ,normal
w ,normal
z ,normal
elm ,normal
findall ,normal
elm ,normal
z ,normal
slrp ,normal
elm ,normal
25 ,normal
elm ,normal
setenv ,normal
stty ,normal
elm ,normal
slrp ,normal
elm ,normal
findall ,normal
z ,normal
elm ,normal
stty -a ,normal
stty -a ,normal
reset ,normal
elm ,normal
findall ,normal
elm ,normal
elm ,normal
elm ,normal
elm ,normal
cd ,normal
vi ,normal
elm -f ,normal
%1 ,normal
%2 ,normal
fg ,normal
newalias ,normal
elm ,normal
cd ,normal
findall ,normal
elm ,normal
elm ,normal
findall ,normal
w ,normal
talk ,normal
f ,normal
uptime ,normal
elm ,normal
findall ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
m ,normal
rm ,normal
ll ,normal
m ,normal
rm ,normal
ll ,normal
ci -l ,normal
ll ,normal
m ,normal
rm ,normal
ll ,normal
cd ,normal
cd ,normal
ll ,normal
m ,normal
ll -s -l -t -t -t -t ,normal
> ,normal
& ,normal
! ,normal
& ,normal
jobs ,normal
nn ,normal
jobs ,normal
findall ,normal
jobs ,normal
f ,normal
f ,normal
cd ,normal
cd -h -t ,normal
findall ,normal
elm ,normal
jobs ,normal
cd - ,normal
cd ,normal
ll ,normal
findall ,normal
cd ,normal
ll ,normal
cd ,normal
man ,normal
tar ,normal
ll ,normal
com ,normal
ll ,normal
findall ,normal
talk ,normal
fg ,normal
elm ,normal
ll ,normal
k ,normal
ll ,normal
rm ,normal
cd ,normal
cd ,normal
ll ,normal
k ,normal
ll ,normal
k ,normal
sort -u ,normal
sort -u -n ,normal
sort -u -n ,normal
sort -u -n ,normal
sort -u -n ,normal
k ,normal
findall ,normal
elm ,normal
cd ,normal
ps -guxwww ,normal
rsh -guxwww ,normal
cd ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
k ,normal
ll ,normal
gdb ,normal
rm ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
k ,normal
elm ,normal
cd - ,normal
cd ,normal
ll ,normal
ll ,normal
cd ,normal
ll ,normal
k ,normal
grep -c ,normal
grep -c ,normal
cd ,normal
elm ,normal
findall ,normal
elm ,normal
w ,normal
f ,normal
talk ,normal
z ,normal
z ,normal
cd ,normal
ll ,normal
ll ,normal
cd ,normal
ll ,normal
rm ,normal
md ,normal
ci -l ,normal
emacs -nw ,normal
uptime ,normal
fg ,normal
cd ,normal
elm ,normal
z ,normal
make ,normal
jobs ,normal
ps ,normal
ps -g ,normal
kill ,normal
ps -g -l -t -s -l -t -s -l -t ,normal
uptime ,normal
findall ,normal
z ,normal
X ,normal
elm ,normal
z ,normal
elm ,normal
z ,normal
cd ,normal
m ,normal
ll ,normal
m ,normal
m ,normal
cd ,normal
ll ,normal
md ,normal
mv ,normal
ll ,normal
matlab ,normal
k ,normal
fg ,normal
ll ,normal
fg ,normal
ll ,normal
cd ,normal
ct ,normal
ll ,normal
md ,normal
cd ,normal
cd ,normal
cd ,normal
cp ,normal
ct ,normal
cd ,normal
ll ,normal
k ,normal
<GENSYM:10>/scan -h ,normal
<GENSYM:10>/scan -l -w -m -c ,normal
> ,normal
& ,normal
! ,normal
ll ,normal
k ,normal
k ,normal
cat ,normal
cd ,normal
cd ,normal
cd ,normal
ll ,normal
k ,normal
nice ,normal
> ,normal
& ,normal
! ,normal
& ,normal
m ,normal
man ,normal
nice ,normal
> ,normal
& ,normal
! ,normal
& ,normal
m ,normal
nice ,normal
> ,normal
& ,normal
! ,normal
& ,normal
m ,normal
ll ,normal
jobs ,normal
spy ,normal
ps -gux ,normal
ps -guxwwww ,normal
ps ,normal
<GENSYM:11>/ps ,normal
man ,normal
<GENSYM:11>/ps -l ,normal
man ,normal
man ,normal
man ,normal
man ,normal
z ,normal
cd ,normal
ll ,normal
emacs -nw ,normal
z ,normal
cd ,normal
man ,normal
man ,normal
man ,normal
make ,normal
cd ,normal
make ,normal
make ,normal
make ,normal
make -h -l -c -m ,normal
man ,normal
make ,normal
make -l -m -c ,normal
ll ,normal
k ,normal
ll ,normal
make -l -m -c -l -m -c -t ,normal
ll ,normal
k ,normal
make -l -m -c -t ,normal
make -l -m -c -t ,normal
k ,normal
make -l -m -c ,normal
make -l -m -c -l -w -m -c ,normal
cd ,normal
cp ,normal
ct ,normal
<GENSYM:10>/scan -h ,normal
<GENSYM:10>/scan -l -s -m -c ,normal
> ,normal
& ,normal
! ,normal
ll ,normal
k ,normal
cd - ,normal
ll ,normal
cd - ,normal
cd ,normal
cd ,normal
make ,normal
ct ,normal
<GENSYM:10>/scan -l -w -m -c ,normal
> ,normal
& ,normal
! ,normal
m ,normal
ps -guxawww ,normal
ps -guxwww ,normal
z ,normal
sh ,normal
sh ,normal
man ,normal
man -s ,normal
nn ,normal
ct ,normal
k ,normal
ll ,normal
cd ,normal
cd ,normal
cp ,normal
ct ,normal
mv ,normal
mv ,normal
matlab ,normal
cd - ,normal
cd ,normal
cp ,normal
ct ,normal
fg ,normal
z ,normal
25 ,normal
f ,normal
elm ,normal
findall | m ,normal
oed ,normal
lynx ,normal
lynx ,normal
elm -f ,normal
elm ,normal
findall ,normal
man ,normal
z ,normal
vi ,normal
pgp -h ,normal
mv ,normal
pgp ,normal
k ,normal
f ,normal
f ,normal
ll ,normal
f ,normal
> ,normal
finger ,normal
> ,normal
vi ,normal
pgp -h ,normal
pgp -ka ,normal
pgp ,normal
m ,normal
rm ,normal
m ,normal
findall ,normal
man -k ,normal
ll ,normal
ll ,normal
ll ,normal
z ,normal
elm ,normal
ping ,normal
nslookup ,normal
nslookup ,normal
nslookup ,normal
elm ,normal
host ,normal
man ,normal
cat ,normal
k ,normal
findall ,normal
elm ,normal
vi ,normal
elm ,normal
nn ,normal
25 ,normal
slirp ,normal
elm ,normal
findall ,normal
cd ,normal
cd ,normal
ll ,normal
ll ,normal
ll ,normal
cd ,normal
m ,normal
ll ,normal
k ,normal
ll ,normal
head ,normal
cd ,normal
cd ,normal
m ,normal
cd ,normal
cd ,normal
m ,normal
cd ,normal
k ,normal
cd ,normal
cd ,normal
ll ,normal
ll ,normal
qu ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
m ,normal
ll ,normal
m ,normal
grep -c ,normal
grep -c ,normal
k ,normal
cd ,normal
elm ,normal
elm ,normal
jobs ,normal
w ,normal
man ,normal
man ,normal
whodo ,normal
whodo -l ,normal
spy ,normal
spy ,normal
cd ,normal
ll ,normal
k ,normal
ll ,normal
k ,normal
k ,normal
ll ,normal
dc ,normal
cd ,normal
ll ,normal
vi ,normal
k ,normal
fg ,normal
make ,normal
cd ,normal
ll ,normal
rm ,normal
ll ,normal
<GENSYM:12>/scan -h ,normal
<GENSYM:12>/scan -s -l -m -w -c -w -c -w -c ,normal
> ,normal
& ,normal
! ,normal
& ,normal
jobs ,normal
uptime ,normal
cd ,normal
findall ,normal
elm ,normal
jobs ,normal
uptime ,normal
nn ,normal
elm ,normal
elm ,normal
jobs ,normal
ll ,normal
k ,normal
ll ,normal
which ,normal
vi ,normal
m ,normal
mv ,normal
vi ,normal
chmod ,normal
vi ,normal
which ,normal
ll ,normal
touch ,normal
rm ,normal
rm ,normal
touch ,normal
fg ,normal
bg ,normal
man ,normal
mv ,normal
f ,normal
pwd ,normal
mailx ,normal
elm ,normal
cat ,normal
m ,normal
cd ,normal
k ,normal
cd ,normal
ll ,normal
k ,normal
cd ,normal
mailx ,normal
elm ,normal
cat ,normal
m ,normal
vi ,normal
mailx ,normal
cat ,normal
cat ,normal
cat ,normal
vi ,normal
elm -f ,normal
vi ,normal
jobs ,normal
uptime ,normal
m ,normal
m ,normal
mailx ,normal
ll ,normal
ll ,normal
elm ,normal
ll ,normal
mailx ,normal
elm ,normal
f ,normal
f ,normal
f ,normal
elm ,normal
cat ,normal
cat ,normal
cat ,normal
cat ,normal
f ,normal
cat ,normal
cat ,normal
mailx ,normal
elm ,normal
cat ,normal
jobs ,normal
cd ,normal
ll ,normal
k ,normal
k ,normal
ll ,normal
cd ,normal
cd ,normal
vi ,normal
talk ,normal
talk ,normal
push ,normal
cd ,normal
vi ,normal
newalias ,normal
elm ,normal
pop ,normal
cd ,normal
ll ,normal
k ,normal
ll ,normal
k ,normal
X ,normal
z ,normal
elm ,normal
z ,normal
rm ,normal
z ,normal
X ,normal
z ,normal
w ,normal
ps -guxa ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
push ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
k ,normal
top ,normal
ll ,normal
k ,normal
cd ,normal
rm ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
ghostview ,normal
& ,normal
tput ,normal
cd ,normal
pop ,normal
ll ,normal
cd ,normal
cd ,normal
ll ,normal
k ,normal
ll ,normal
m ,normal
m ,normal
ll ,normal
cd ,normal
ll ,normal
emacs -nw ,normal
z ,normal
elm ,normal
z ,normal
cd ,normal
ll ,normal
k ,normal
k ,normal
ll ,normal
k ,normal
k ,normal
f ,normal
ll ,normal
k ,normal
wc -l ,normal
l ,normal
ll ,normal
ll ,normal
cd ,normal
m ,normal
m ,normal
gdb ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
cd - ,normal
cd ,normal
pop ,normal
cd ,normal
cd ,normal
cd ,normal
ll ,normal
gdb ,normal
cd ,normal
find -name -print | xargs ,normal
ll ,normal
cd ,normal
make ,normal
ll ,normal
rm ,normal
md ,normal
cd ,normal
cp ,normal
ll ,normal
cp ,normal
cp ,normal
ll ,normal
<GENSYM:12>/scan -h ,normal
<GENSYM:12>/scan -s -l -w -m -t -c -w -c ,normal
> ,normal
& ,normal
! ,normal
& ,normal
ll ,normal
z ,normal
w ,normal
spy ,normal
findall ,normal
f ,normal
spy ,normal
w ,normal
talk ,normal
w ,normal
ps -0guxa | grep ,normal
ps -guxa | grep ,normal
f ,normal
date ,normal
z ,normal
elm ,normal
ll ,normal
cat ,normal
cat ,normal
cat ,normal
traceroute ,normal
f ,normal
cat ,normal
ncftp ,normal
ncftp -u ,normal
elm ,normal
elm -f ,normal
cd ,normal
m ,normal
m ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
ll ,normal
cd ,normal
m ,normal
cd ,normal
ll ,normal
ll ,normal
m ,normal
m ,normal
ll ,normal
m ,normal
ll ,normal
ll ,normal
m ,normal
cd ,normal
elm ,normal
elm -f ,normal
elm ,normal
uptime ,normal
cd ,normal
m ,normal
ll ,normal
elm ,normal
m ,normal
ll ,normal
m ,normal
cd ,normal
f ,normal
elm ,normal
X ,normal
z ,normal
cd ,normal
push ,normal
cd ,normal
cd ,normal
vi ,normal
newalias ,normal
cal ,normal
elm ,normal
z ,normal
z ,normal
elm ,normal
elm ,normal
f ,normal
elm -f ,normal
elm -f ,normal
cd ,normal
grep -li | m ,normal
f ,normal
f ,normal
cd ,normal
vi ,normal
findall ,normal
telnet ,normal
cat ,normal
f ,normal
z ,normal
spy ,normal
ll ,normal
m ,normal
z ,normal
cd ,normal
cd ,normal
ll ,normal
cd ,normal
m ,normal
ll ,normal
m ,normal
cd ,normal
ll ,normal
ll ,normal
m ,normal
m ,normal
ls -1 | wc -l ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
m ,normal
ll ,normal
cd ,normal
m ,normal
cd ,normal
ll ,normal
cd ,normal
m ,normal
ll ,normal
cd ,normal
m ,normal
ncftp ,normal
m ,normal
m ,normal
m ,normal
z ,normal
elm ,normal
mailx ,normal
z ,normal
X ,normal
z ,normal
locate ,normal
nn ,normal
cd ,normal
m ,normal
findall ,normal
man ,normal
m ,normal
m ,normal
m ,normal
ll ,normal
m ,normal
m ,normal
findall ,normal
cd ,normal
stat ,normal
ll ,normal
ll ,normal
man ,normal
<GENSYM:13>/snoop ,normal
z ,normal
elm ,normal
z ,normal
X ,normal
z ,normal
r ,normal
z ,normal
xlock -mode ,normal
z ,normal
z ,normal
elm ,normal
cd ,normal
m ,normal
date ,normal
z ,normal
cd ,normal
m ,normal
date ,normal
cd ,normal
elm -f ,normal
findall ,normal
cd - ,normal
m ,normal
ll ,normal
ll ,normal
z ,normal
elm ,normal
z ,normal
elm ,normal
findall ,normal
cd ,normal
m ,normal
ll ,normal
m ,normal
screen ,normal
f ,normal
elm ,normal
ll ,normal
m ,normal
fg ,normal
cd ,normal
m ,normal
ll ,normal
cd ,normal
z ,normal
elm ,normal
findall ,normal
f ,normal
nn ,normal
<GENSYM:14> ,normal
cd ,normal
m ,normal
z ,normal
elm ,normal
findall ,normal
cd ,normal
ll ,normal
cd ,normal
m ,normal
ll ,normal
cd ,normal
nn ,normal
nn ,normal
elm ,normal
cd ,normal
m ,normal
ll ,normal
fg ,normal
elm -f ,normal
elm -f ,normal
fg ,normal
m ,normal
z ,normal
25 ,normal
slrp ,normal
f ,normal
findall ,normal
m ,normal
elm ,normal
f ,normal
f ,normal
elm ,normal
uptime ,normal
cd ,normal
m ,normal
m ,normal
ll ,normal
nn ,normal
findall ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
m ,normal
cd ,normal
ll ,normal
tar ,normal
uid ,normal
grep ,normal
ll ,normal
k ,normal
ll ,normal
cd - ,normal
cd ,normal
cd ,normal
ll ,normal
cp ,normal
tar ,normal
ll ,normal
com ,normal
cd ,normal
ll ,normal
make ,normal
rm ,normal
ll ,normal
m ,normal
f ,normal
f ,normal
f ,normal
f ,normal
ll ,normal
k ,normal
elm ,normal
elm ,normal
elm -f ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
vi ,normal
k ,normal
fg ,normal
ll ,normal
findall ,normal
m ,normal
cd ,normal
ll ,normal
uptime ,normal
users ,normal
f ,normal
nn ,normal
elm ,normal
f ,normal
ll ,normal
cd ,normal
emacs -nw ,normal
ci -l ,normal
fg ,normal
rlogin -l ,normal
rlogin -l ,normal
rlogin -l ,normal
m ,normal
cd ,normal
cd ,normal
ll ,normal
m ,normal
rlogin -l ,normal
elm ,normal
ntalk ,normal
talk ,normal
talk ,normal
m ,normal
ll ,normal
X ,normal
z ,normal
z ,normal
r ,normal
z ,normal
elm ,normal
elm ,normal
z ,normal
X ,normal
z ,normal
cd ,normal
m ,normal
ll ,normal
ll ,normal
ll ,normal
m ,normal
ll ,normal
cf ,normal
cd ,normal
findall ,normal
elm -f ,normal
z ,normal
elm ,normal
z ,normal
elm -f ,normal
elm -f ,normal
cd ,normal
ll ,normal
emacs -nw ,normal
cat ,normal
> ,normal
cat ,normal
> ,normal
fg ,normal
kk ,normal
ll ,normal
fg ,normal
ll ,normal
fg ,normal
ll ,normal
rm ,normal
m ,normal
ll ,normal
m ,normal
m ,normal
findall ,normal
m ,normal
ll ,normal
ll ,normal
m ,normal
ll ,normal
jobs ,normal
ps -guxa ,normal
ps -gux ,normal
ps -guxwww ,normal
elm ,normal
findall ,normal
m ,normal
m ,normal
ll ,normal
z ,normal
X ,normal
z ,normal
z ,normal
elm ,normal
z ,normal
cd ,normal
m ,normal
m ,normal
ll ,normal
cd ,normal
X ,normal
z ,normal
elm ,normal
z ,normal
man ,normal
findall ,normal
nn ,normal
findall ,normal
findall ,normal
z ,normal
cd ,normal
emacs -nw ,normal
z ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
ncftp -u ,normal
ll ,normal
k ,normal
k ,normal
ci -l ,normal
k ,normal
k ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
k ,normal
k ,normal
man ,normal
k ,normal
k ,normal
vi ,normal
vi ,normal
m ,normal
k ,normal
k ,normal
k ,normal
k ,normal
k ,normal
k ,normal
k ,normal
k ,normal
ncftp -u ,normal
z ,normal
elm ,normal
z ,normal
cd ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
m ,normal
ll ,normal
ll ,normal
man ,normal
elm ,normal
cd ,normal
ll ,normal
k ,normal
make ,normal
ll ,normal
k ,normal
ll ,normal
k ,normal
make ,normal
make ,normal
make ,normal
make ,normal
make ,normal
> ,normal
& ,normal
! ,normal
k ,normal
vi ,normal
k ,normal
k ,normal
findall ,normal
z ,normal
X ,normal
z ,normal
elm ,normal
man ,normal
pgp -kvc ,normal
pgp -kvc ,normal
cd ,normal
ll ,normal
m ,normal
grep ,normal
cd ,normal
pgp -h ,normal
elm ,normal
z ,normal
vi ,normal
pgp -ka ,normal
ph ,normal
ph ,normal
pgp -kvc ,normal
pgp -ks ,normal
pgp -ks -u ,normal
pgp -kvv ,normal
pgp -kxa ,normal
k ,normal
mailx ,normal
< ,normal
rm ,normal
pgp -kva ,normal
pgp -kv ,normal
pgp -kvv ,normal
pgp -kxa ,normal
mv ,normal
ll ,normal
chmod ,normal
pgp -kvv ,normal
pgp -kv ,normal
pgp -ka ,normal
m ,normal
rm ,normal
pgp -kvv ,normal
ll ,normal
pgp -kxa ,normal
cp ,normal
ll ,normal
diff ,normal
ph ,normal
ph ,normal
f ,normal
f ,normal
elm ,normal
z ,normal
cd ,normal
vi ,normal
f ,normal
f ,normal
cd ,normal
cd ,normal
ll ,normal
m ,normal
ll ,normal
uptime ,normal
cd ,normal
k ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
cd ,normal
ll ,normal
z ,normal
X ,normal
z ,normal
f ,normal
f ,normal
ispell ,normal
grep ,normal
grep ,normal
grep ,normal
grep ,normal
z ,normal
elm ,normal
z ,normal
vi ,normal
mv ,normal
chmod ,normal
ph ,normal
ph ,normal
ph ,normal
ph ,normal
pgp -ka ,normal
pgp -kcv ,normal
pgp -kvc ,normal
rm ,normal
pgp -ks -u ,normal
pgp -ks -u ,normal
pgp -kxa ,normal
k ,normal
mailx ,normal
< ,normal
rm ,normal
k ,normal
pgp -ka ,normal
pgp -kxa ,normal
mailx ,normal
< ,normal
rm ,normal
ll ,normal
m ,normal
rm ,normal
k ,normal
rm ,normal
ll ,normal
rm ,normal
pgp -ka ,normal
pgp -ka ,normal
rm ,normal
ll ,normal
k ,normal
rm ,normal
ll ,normal
pgp -kxa ,normal
ll ,normal
ph ,normal
ll ,normal
rm ,normal
ct ,normal
vi ,normal
pgp -ka ,normal
rm ,normal
pgp -kvv ,normal
ll ,normal
pgp -kxa ,normal
m ,normal
rm ,normal
ll ,normal
pgp -kv ,normal
f ,normal
f ,normal
cd ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
cd ,normal
ll ,normal
cp ,normal
cd ,normal
cd ,normal
vi ,normal
ll ,normal
chmod ,normal
fg ,normal
vi ,normal
ct ,normal
pgp -kx ,normal
m ,normal
man ,normal
cd - ,normal
vi ,normal
cd - ,normal
ll ,normal
rm ,normal
pgp -kx ,normal
m ,normal
cd - ,normal
fg ,normal
vi ,normal
vi ,normal
cd ,normal
pgp -kx ,normal
m ,normal
cd - ,normal
ll ,normal
pgp -kv ,normal
f ,normal
cd ,normal
pgp -ks ,normal
pgp -kvc ,normal
ct ,normal
pgp -kx ,normal
m ,normal
mailx ,normal
< ,normal
rm ,normal
ll ,normal
rm ,normal
ll ,normal
pgp -kv ,normal
pgp -kvv ,normal
cd ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
ispell ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
cd - ,normal
cd ,normal
vi ,normal
vi ,normal
cd ,normal
ct ,normal
pgp -ka ,normal
pgp -kv ,normal
pgp -kvv | m ,normal
cd ,normal
cd ,normal
pgp -kx ,normal
m ,normal
ph ,normal
ct ,normal
pgp -ka ,normal
pgp -kx ,normal
m ,normal
mailx ,normal
< ,normal
rm ,normal
pgp -kvc ,normal
pgp -kvv | m ,normal
ll ,normal
pgp -ka ,normal
pgp -kvv | m ,normal
cd ,normal
cd ,normal
vi ,normal
vi ,normal
h ,normal
ct ,normal
ll ,normal
rm -f ,normal
ll ,normal
pgp -kx ,normal
mailx ,normal
< ,normal
rm ,normal
pgp -kvv ,normal
pgp -kvc ,normal
ll ,normal
pgp -kx ,normal
m ,normal
pgp -kxa ,normal
m ,normal
pgp -kxb ,normal
m ,normal
ll ,normal
man ,normal
ll ,normal
pgp -ka ,normal
pgp -kvv ,normal
ct ,normal
cd ,normal
cd ,normal
pgp -kx ,normal
m ,normal
ct ,normal
pgp -kvv ,normal
pgp -ka ,normal
pgp -kvv ,normal
pgp -kvv ,normal
ll ,normal
rm ,normal
vi ,normal
pgp -h ,normal
pgp -s ,normal
ll ,normal
k ,normal
ll ,normal
m ,normal
pgp ,normal
ll ,normal
m ,normal
mv ,normal
pgp ,normal
m ,normal
rm ,normal
ll ,normal
rm ,normal
ll ,normal
unrm ,normal
vi ,normal
pgp -s ,normal
m ,normal
m ,normal
grep ,normal
grep ,normal
z ,normal
cd ,normal
emacs -nw ,normal
k ,normal
k ,normal
k ,normal
k ,normal
fg ,normal
z ,normal
cd ,normal
cd ,normal
k ,normal
k ,normal
k ,normal
k ,normal
f ,normal
k ,normal
pgp -kv ,normal
k ,normal
make ,normal
make ,normal
make ,normal
k ,normal
make ,normal
k ,normal
make ,normal
make ,normal
make ,normal
make ,normal
make ,normal
make ,normal
make ,normal
make ,normal
make ,normal
k ,normal
make ,normal
g++ -E | k ,normal
grep ,normal
grep ,normal
m ,normal
grep ,normal
k ,normal
make ,normal
make ,normal
k ,normal
make ,normal
make ,normal
make ,normal
make ,normal
make ,normal
ll ,normal
cd ,normal
ll ,normal
<GENSYM:12>/new_scan -h ,normal
<GENSYM:12>/new_scan -l -m -d -c ,normal
cd ,normal
make ,normal
cd - ,normal
<GENSYM:12>/new_scan -l -m -d -c ,normal
ll ,normal
m ,normal
cd ,normal
make ,normal
