Inducer -o ,normal
vi ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
rm ,normal
cp ,normal
cd ,normal
ls ,normal
rm ,normal
rm ,normal
vi ,normal
mv ,normal
largest_child ,normal
> ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
rm ,normal
largest_child ,normal
> ,normal
rm ,normal
date ,normal
at ,normal
at -l ,normal
ll ,normal
ll ,normal
rm ,normal
ls ,normal
ll ,normal
ll ,normal
rm ,normal
uptime ,normal
ps -ef | grep ,normal
ps -ef | grep ,normal
ll ,normal
AccEst ,normal
Inducer ,normal
vi ,normal
uptime ,normal
ps -ef | grep ,normal
ps -ef | grep ,normal
ps -ef | grep ,normal
ps -ef | grep ,normal
ps -ef | grep ,normal
date ,normal
ls ,normal
at ,normal
at -l ,normal
rm ,normal
date ,normal
date ,normal
date ,normal
ll ,normal
ll ,normal
ll ,normal
at -r ,normal
at ,normal
at -l ,normal
ls ,normal
ls ,normal
head ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
Inducer -signal -signal -signal ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
ll ,normal
rm ,normal
ll ,normal
cd ,normal
cd ,normal
cd ,normal
vi ,normal
chmod ,normal
ll ,normal
ll ,normal
fg ,normal
fg ,normal
exit ,normal
ls ,normal
cd ,normal
vi ,normal
vi ,normal
vi ,normal
exit ,normal
ls ,normal
cd ,normal
vi ,normal
vi ,normal
vi ,normal
vi ,normal
vi ,normal
ll ,normal
ls | more ,normal
more ,normal
whereis ,normal
cd ,normal
findfild ,normal
findfile ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
vi ,normal
findtext ,normal
cd ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
findtext ,normal
vi ,normal
vi ,normal
ls ,normal
vi ,normal
vi ,normal
exit ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
exit ,normal
rlogin ,normal
exit ,normal
r ,normal
exit ,normal
cd ,normal
vi ,normal
exit ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
findfile ,normal
cd ,normal
vi ,normal
cd ,normal
findtext ,normal
cd ,normal
vi ,normal
fildtext ,normal
findtext ,normal
findtext ,normal
vi ,normal
vi ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
exit ,normal
cd ,normal
ls ,normal
vi ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
who ,normal
finger ,normal
ps -ef | more ,normal
ps -ef | more ,normal
finger ,normal
smake ,normal
smake ,normal
touch ,normal
smake ,normal
smake ,normal
smake ,normal
xv ,normal
xview ,normal
cd ,normal
cd ,normal
findtext ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cp ,normal
ls ,normal
c4.5 -u -v -f ,normal
c4.5 -u -v -f ,normal
c4.5 -u -v -f ,normal
c4.5 -u -v -f ,normal
> ,normal
vi ,normal
cd ,normal
set ,normal
Inducer ,normal
setenv ,normal
setenv ,normal
setenv ,normal
set ,normal
setenv ,normal
Inducer ,normal
rm ,normal
exit ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
Inducer -o ,normal
vi ,normal
Inducer -o ,normal
vi ,normal
Inducer -o ,normal
vi ,normal
ls ,normal
rm ,normal
Inducer -o ,normal
Inducer -o ,normal
vi ,normal
Inducer -o ,normal
vi ,normal
Inducer -o ,normal
cd ,normal
cd ,normal
ls ,normal
ls | more ,normal
rm ,normal
findfile ,normal
cd ,normal
findfild ,normal
findfile ,normal
cd ,normal
ls ,normal
ll ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ID3 ,normal
ID3 -o ,normal
exit ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
more ,normal
ls ,normal
more ,normal
ls ,normal
more ,normal
ls ,normal
rm ,normal
more ,normal
rm ,normal
ls ,normal
rm ,normal
ls ,normal
finger ,normal
finger ,normal
finger ,normal
rlogin ,normal
netscape ,normal
cd ,normal
cd ,normal
ls ,normal
whereis ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
findfile ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
ll ,normal
netscape ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ps -ef | more ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
date ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ll ,normal
ls ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
ls ,normal
su ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
cls ,normal
exit ,normal
whoami ,normal
exit ,normal
who ,normal
cd ,normal
cd ,normal
ll ,normal
date ,normal
rm ,normal
exit ,normal
rlogin ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
findtext ,normal
cd ,normal
ls ,normal
ls | more ,normal
vi ,normal
smake ,normal
smake ,normal
touch ,normal
smake ,normal
smake ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
vi ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
smake ,normal
vi ,normal
ls ,normal
mv ,normal
ls ,normal
ls ,normal
cp ,normal
cp ,normal
cp ,normal
cp ,normal
cp ,normal
cp ,normal
vi ,normal
ls ,normal
diff ,normal
smake ,normal
vi ,normal
vi ,normal
cd ,normal
vi ,normal
ls ,normal
smake ,normal
smake ,normal
cd ,normal
cd ,normal
more ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
more ,normal
c4.5 -u -v -f ,normal
> ,normal
vi ,normal
vi ,normal
vi ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
c4.5.c ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
uptime ,normal
who ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
vi ,normal
Inducer -o ,normal
cd ,normal
cd ,normal
smake ,normal
ls ,normal
ls | more ,normal
ls ,normal
smake ,normal
cvd ,normal
finger ,normal
r ,normal
exi ,normal
exit ,normal
r ,normal
exit ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv -signal ,normal
setenv -signal -signal ,normal
r ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
ls ,normal
ls ,normal
cp ,normal
cp ,normal
cp ,normal
cp ,normal
r ,normal
exit ,normal
exit ,normal
uptime ,normal
cd ,normal
cd ,normal
vi ,normal
ll ,normal
vi ,normal
smake ,normal
smake ,normal
cd ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
ls ,normal
cd ,normal
ls ,normal
setenv ,normal
setenv ,normal
ls ,normal
vi ,normal
mv ,normal
cp ,normal
vi ,normal
Inducer -o ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
date ,normal
vi ,normal
ls ,normal
vi ,normal
back ,normal
cd ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
setenv ,normal
setenv ,normal
setenv ,normal
Inducer -o ,normal
exit ,normal
cd ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
vi ,normal
vi ,normal
smake ,normal
smake ,normal
vi ,normal
smake ,normal
exit ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
setenv ,normal
ls ,normal
setenv ,normal
Inducer -o ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
setenv ,normal
setenv ,normal
Inducer -o ,normal
exit ,normal
rlogin ,normal
uptime ,normal
rlogin ,normal
rlogin ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
more ,normal
more ,normal
cvd ,normal
cd ,normal
ls ,normal
ls ,normal
more ,normal
cvd ,normal
cd ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
ls ,normal
more ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
> ,normal
diff ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
Inducer -o -signal ,normal
cd ,normal
ls ,normal
cd ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv -signal -signal -signal -signal -signal ,normal
cd ,normal
ls ,normal
mv ,normal
cd ,normal
ls ,normal
who ,normal
finger ,normal
finger ,normal
finger ,normal
ls ,normal
more ,normal
rm ,normal
ls ,normal
more ,normal
ls ,normal
more ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
smake ,normal
cd ,normal
smake ,normal
cd ,normal
smake ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
ls ,normal
more ,normal
makeDSOs ,normal
ls ,normal
more ,normal
ls ,normal
more ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
smake ,normal
smake ,normal
cd ,normal
smake ,normal
cd ,normal
ls ,normal
smake ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
smake ,normal
cd ,normal
ll ,normal
smake ,normal
vi ,normal
smake ,normal
cd ,normal
cd ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
vi ,normal
smake ,normal
vi ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
smake ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
smake ,normal
vi ,normal
cd ,normal
vi ,normal
back ,normal
smake ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cp ,normal
vi ,normal
cat ,normal
ls ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
diff ,normal
vi ,normal
ls ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
Inducer -o ,normal
rm ,normal
setenv ,normal
Inducer -o ,normal
Inducer -o ,normal
> ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
vi ,normal
cp ,normal
vi ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
rlogin ,normal
cd ,normal
vi ,normal
exit ,normal
vi ,normal
netscape ,normal
rm ,normal
rm ,normal
cd ,normal
ls ,normal
vi ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
c4.5 -u -v -f ,normal
cd ,normal
findfile ,normal
cd ,normal
vi ,normal
uptime ,normal
findtext ,normal
findtext ,normal
findtext ,normal
vi ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd.. ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
vi ,normal
ls ,normal
dttest.c ,normal
more ,normal
more ,normal
more ,normal
more ,normal
finger ,normal
rlogin ,normal
rlogin ,normal
finger ,normal
date ,normal
rlogin ,normal
rlogin ,normal
r ,normal
netscape ,normal
exit ,normal
finger ,normal
date ,normal
finger ,normal
finger ,normal
exit ,normal
rlogin ,normal
exit ,normal
rlogin ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
ls ,normal
diff ,normal
setenv ,normal
diff ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
cd ,normal
cd ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
Inducer -o ,normal
Inducer -o ,normal
cd ,normal
ls ,normal
finger ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
finger ,normal
rlogin ,normal
ls ,normal
cls ,normal
cd ,normal
ls ,normal
ls ,normal
ll ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
smake ,normal
uptime ,normal
exit ,normal
rlogin ,normal
finger ,normal
rlogin -l ,normal
cls ,normal
ping ,normal
finger ,normal
whereis ,normal
<GENSYM:12>/netscape ,normal
<GENSYM:13>/netscape ,normal
ll ,normal
r ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
netscape ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
vi ,normal
exit ,normal
cd ,normal
findfile ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
findfile ,normal
cd ,normal
vi ,normal
vi ,normal
ls ,normal
vi ,normal
exit ,normal
cd ,normal
findtext ,normal
vi ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
more ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
smake ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
Inducer -o ,normal
cvd ,normal
cd ,normal
cd ,normal
cvd ,normal
r ,normal
cd ,normal
ls ,normal
tar ,normal
rm ,normal
ll ,normal
ll ,normal
ll ,normal
ll | more ,normal
rlogin -l ,normal
ll ,normal
tar ,normal
mv ,normal
uuencode ,normal
> ,normal
mailx -s ,normal
< ,normal
mkdir ,normal
mv ,normal
ls ,normal
cd ,normal
rlogin -l ,normal
rlogin -l ,normal
finger ,normal
finger ,normal
finger | more ,normal
talk ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv -signal ,normal
cd ,normal
ls ,normal
vi ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
mkdir ,normal
cd ,normal
cp ,normal
cp ,normal
cp ,normal
ls ,normal
vi ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
fg ,normal
vi ,normal
vi ,normal
ls ,normal
cp ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
vi ,normal
tar - | compress ,normal
> ,normal
ls ,normal
exit ,normal
rlogin ,normal
r ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
ls ,normal
cd ,normal
findfile ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
r ,normal
finger ,normal
finger ,normal
finger ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
setenv ,normal
c4.5-mlc ,normal
c4.5-mlc -u -v -f ,normal
ls ,normal
cp ,normal
c4.5-mlc -u -v -f ,normal
c4.5 -u -v -f ,normal
c4.5 -u -v -f ,normal
> ,normal
c4.5-mlc -u -v -f ,normal
> ,normal
diff ,normal
rm ,normal
ls ,normal
rm ,normal
ls ,normal
c4.5-mlc -u -v -f ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
vi ,normal
ls ,normal
vi ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
more ,normal
more ,normal
Inducer -o ,normal
setenv ,normal
setenv ,normal
setenv ,normal
Inducer -o ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
diff ,normal
smake ,normal
smake ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
more ,normal
more ,normal
more ,normal
ls ,normal
more ,normal
ls ,normal
cls ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
vi ,normal
ls ,normal
more ,normal
vi ,normal
ls ,normal
exit ,normal
a ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ll ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
df ,normal
cd ,normal
ls ,normal
ls ,normal
vi ,normal
rlogin ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
talk ,normal
write ,normal
write ,normal
write ,normal
write ,normal
cls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
ll ,normal
cd ,normal
ls ,normal
cd ,normal
finger ,normal
finger ,normal
mail ,normal
rlogin ,normal
r -l ,normal
rlogin -l ,normal
mail ,normal
mailx ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
date ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ll ,normal
df ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cp ,normal
exit ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
talk ,normal
cls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ll ,normal
ls ,normal
cd ,normal
ls ,normal
who ,normal
cd ,normal
uptime ,normal
cd ,normal
ls ,normal
cd ,normal
ML ,normal
cd ,normal
vi ,normal
vi ,normal
cd ,normal
cd ,normal
findtext ,normal
cd ,normal
rlogin ,normal
rlogin ,normal
ls ,normal
ls ,normal
cd ,normal
vi ,normal
rlogin ,normal
rlogin ,normal
rlogin ,normal
exit ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
cd ,normal
vi ,normal
exit ,normal
finger ,normal
finger ,normal
finger ,normal
rlogin ,normal
talk ,normal
rlogin ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
date ,normal
at ,normal
at -l ,normal
exit ,normal
ls ,normal
uptime ,normal
ps -ef ,normal
exit ,normal
mkdir ,normal
ls ,normal
rm ,normal
rmdir ,normal
cd ,normal
ls ,normal
cp ,normal
cd ,normal
ls ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
back ,normal
cd ,normal
cp ,normal
cp ,normal
cp ,normal
exit ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
vi ,normal
date ,normal
at ,normal
at ,normal
date ,normal
at -l ,normal
date ,normal
finger ,normal
finger | more ,normal
finger ,normal
finger ,normal
rlogin ,normal
r ,normal
vi ,normal
date ,normal
at ,normal
at -l ,normal
vi ,normal
date ,normal
at ,normal
at -l ,normal
finger ,normal
vi ,normal
fbear ,normal
source ,normal
finger ,normal
uptime ,normal
date ,normal
cd ,normal
date ,normal
at ,normal
vi ,normal
date ,normal
at -l ,normal
at ,normal
at -l ,normal
finger ,normal
cd ,normal
ls ,normal
more ,normal
back ,normal
finger ,normal
finger ,normal
back ,normal
back ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
more ,normal
vi ,normal
back ,normal
vi ,normal
vi ,normal
date ,normal
cd ,normal
smake ,normal
cd ,normal
ls ,normal
vi ,normal
smake ,normal
smake ,normal
Inducer ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
Inducer -o ,normal
back ,normal
cd ,normal
smake ,normal
cd ,normal
smake ,normal
smake ,normal
smake ,normal
date ,normal
at ,normal
at -l ,normal
date ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
findtext ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
findtext ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
findtext ,normal
cd ,normal
vi ,normal
vi ,normal
cd ,normal
more ,normal
t_ID3Inducer2 ,normal
more ,normal
ls ,normal
vi ,normal
diff ,normal
diff ,normal
diff ,normal
cls ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ll ,normal
more ,normal
diff ,normal
diff ,normal
cd ,normal
back ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
back ,normal
more ,normal
back ,normal
back ,normal
cd ,normal
cd ,normal
ls ,normal
uptime ,normal
ll ,normal
cls ,normal
back ,normal
back ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
uptime ,normal
ps -ef ,normal
cd ,normal
ls ,normal
cd ,normal
ll ,normal
vi ,normal
ls | more ,normal
more ,normal
ls ,normal
ls | more ,normal
more ,normal
ls | more ,normal
more ,normal
ls | more ,normal
ls | more ,normal
vi ,normal
ls ,normal
ls | more ,normal
vi ,normal
back ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
MLCC ,normal
a.out ,normal
vi ,normal
ls ,normal
ls | more ,normal
rm ,normal
more ,normal
ll | more ,normal
vi ,normal
chmod ,normal
for_c45_test ,normal
for_c45_test ,normal
for_c45_test | more ,normal
for_c45_test ,normal
> ,normal
rm ,normal
for_c45_test ,normal
ls ,normal
mv ,normal
cd ,normal
ls | more ,normal
more ,normal
ls | more ,normal
ll ,normal
back ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
back ,normal
ls | more ,normal
mv ,normal
mv ,normal
mv ,normal
mv ,normal
back ,normal
a.out ,normal
ls ,normal
for_c45_test ,normal
cd ,normal
cd ,normal
ls ,normal
man ,normal
man ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cp ,normal
cd ,normal
ln ,normal
ll ,normal
ls ,normal
ln ,normal
ln ,normal
ll ,normal
ll ,normal
man ,normal
rm ,normal
ln -s ,normal
ll ,normal
cd ,normal
cd ,normal
vi ,normal
back ,normal
for_c45_test ,normal
ls ,normal
for_c45_test ,normal
> ,normal
vi ,normal
exit ,normal
cd ,normal
vi ,normal
fildtext ,normal
findtext ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
Inducer -o ,normal
cd ,normal
cd ,normal
findfile ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
exit ,normal
cd ,normal
vi ,normal
smake ,normal
vi ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
back ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
back ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
mv ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
cd ,normal
ls ,normal
vi ,normal
smake ,normal
smake ,normal
date ,normal
at ,normal
at -l ,normal
date ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
more ,normal
more ,normal
ls ,normal
cd ,normal
